signal_date,code,dragon_tiger_positive
2018-12-24,603629,True
2018-12-26,603629,True
2018-12-28,603629,True
2019-01-02,603629,True
2019-01-03,603629,True
2019-01-04,603629,True
2019-01-10,603629,True
2019-01-11,603629,True
2019-01-14,603629,True
2019-01-18,603629,True
2019-01-22,603629,True
2019-01-23,603629,True
2019-02-19,603629,True
2019-03-05,603629,True
2019-03-06,603629,True
2019-03-07,603629,True
2019-03-08,603629,True
2019-03-11,603629,True
2019-03-12,603629,True
2020-09-04,603629,True
2020-09-23,603629,True
2020-09-24,603629,True
2021-04-02,603629,True
2021-04-06,603629,True
2021-07-01,603629,True
2021-07-02,603629,True
2021-07-05,603629,True
2021-07-06,603629,True
2021-07-07,603629,True
2021-07-20,603629,True
2023-06-02,603629,True
2023-06-06,603629,True
2023-06-07,603629,True
2023-06-08,603629,True
2023-06-09,603629,True
2023-06-28,603629,True
2023-07-17,603629,True
2023-07-19,603629,True
2023-08-23,603629,True
2023-09-01,603629,True
2023-09-06,603629,True
2023-10-18,603629,True
2023-10-31,603629,True
2023-11-22,603629,True
2024-02-20,603629,True
2024-05-27,603629,True
2025-02-25,603629,True
2025-03-13,603629,True
2025-03-20,603629,True
2025-11-03,603629,True
2026-02-02,603629,True
2026-02-03,603629,True
2026-02-05,603629,True
2026-02-06,603629,True
2026-02-09,603629,True
2026-03-02,603629,True
2026-03-20,603629,True
2026-04-09,603629,True
2026-04-15,603629,True
2026-04-20,603629,True
2026-04-29,603629,True
