signal_date,code,dragon_tiger_positive
2011-06-30,002594,True
2011-07-01,002594,True
2011-07-04,002594,True
2011-07-05,002594,True
2011-07-06,002594,True
2011-07-07,002594,True
2011-07-08,002594,True
2011-07-12,002594,True
2011-07-13,002594,True
2011-07-14,002594,True
2011-07-18,002594,True
2011-09-27,002594,True
2011-11-01,002594,True
2011-11-14,002594,True
2011-11-15,002594,True
2012-04-19,002594,True
2013-05-06,002594,True
2013-05-09,002594,True
2013-05-14,002594,True
2013-07-01,002594,True
2013-09-06,002594,True
2013-09-11,002594,True
2014-02-26,002594,True
2014-05-26,002594,True
2014-12-18,002594,True
2015-02-13,002594,True
2015-02-16,002594,True
2015-02-17,002594,True
2015-03-05,002594,True
2015-03-06,002594,True
2015-04-01,002594,True
2015-04-23,002594,True
2015-06-04,002594,True
2015-08-06,002594,True
2015-08-26,002594,True
2015-10-19,002594,True
2015-10-26,002594,True
2017-11-27,002594,True
2019-04-17,002594,True
2020-01-13,002594,True
2020-02-20,002594,True
2020-07-03,002594,True
2020-09-01,002594,True
2020-09-17,002594,True
2020-09-21,002594,True
2020-11-05,002594,True
2020-11-11,002594,True
2020-12-21,002594,True
2021-03-08,002594,True
2021-06-17,002594,True
2021-08-02,002594,True
2021-08-04,002594,True
2025-02-06,002594,True
