signal_date,code,dragon_tiger_positive
2007-04-03,000417,True
2007-12-24,000417,True
2008-02-01,000417,True
2008-08-06,000417,True
2008-08-11,000417,True
2013-01-04,000417,True
2013-09-25,000417,True
2015-03-06,000417,True
2015-03-10,000417,True
2015-04-01,000417,True
2015-07-15,000417,True
2015-12-24,000417,True
2019-12-06,000417,True
2020-01-13,000417,True
2020-06-19,000417,True
2020-06-23,000417,True
2023-10-25,000417,True
2025-08-14,000417,True
2025-10-14,000417,True
2026-05-19,000417,True
2026-05-21,000417,True
