signal_date,code,dragon_tiger_positive
2006-10-10,600707,True
2007-01-31,600707,True
2007-04-16,600707,True
2007-04-17,600707,True
2007-04-19,600707,True
2007-06-01,600707,True
2007-06-21,600707,True
2007-06-28,600707,True
2008-01-31,600707,True
2008-02-01,600707,True
2008-10-09,600707,True
2009-02-19,600707,True
2009-04-13,600707,True
2009-09-21,600707,True
2009-09-22,600707,True
2009-09-24,600707,True
2009-12-03,600707,True
2010-03-12,600707,True
2010-10-14,600707,True
2011-04-06,600707,True
2013-06-25,600707,True
2013-11-21,600707,True
2013-11-28,600707,True
2014-10-23,600707,True
2015-07-06,600707,True
2015-10-23,600707,True
2016-05-04,600707,True
2016-05-06,600707,True
2016-05-12,600707,True
2017-05-24,600707,True
2018-01-25,600707,True
2018-10-12,600707,True
2019-02-14,600707,True
2019-02-15,600707,True
2019-07-17,600707,True
2019-12-16,600707,True
2019-12-18,600707,True
2020-02-24,600707,True
2020-02-26,600707,True
2020-11-26,600707,True
2020-11-30,600707,True
2020-12-01,600707,True
2020-12-03,600707,True
2020-12-07,600707,True
2020-12-08,600707,True
2020-12-30,600707,True
2021-01-13,600707,True
2021-01-26,600707,True
2021-02-05,600707,True
2021-03-15,600707,True
2021-03-17,600707,True
2021-03-22,600707,True
2021-04-12,600707,True
2022-10-12,600707,True
2023-02-15,600707,True
2023-07-06,600707,True
2023-07-14,600707,True
2024-01-30,600707,True
2024-04-01,600707,True
2026-04-10,600707,True
2026-04-17,600707,True
2026-04-20,600707,True
2026-04-27,600707,True
