signal_date,code,dragon_tiger_positive
2008-05-26,600410,True
2009-05-11,600410,True
2009-07-30,600410,True
2009-11-10,600410,True
2009-12-11,600410,True
2010-05-14,600410,True
2010-09-06,600410,True
2010-10-12,600410,True
2010-10-26,600410,True
2011-01-20,600410,True
2014-03-11,600410,True
2014-03-20,600410,True
2014-06-16,600410,True
2014-06-17,600410,True
2014-11-04,600410,True
2014-12-29,600410,True
2014-12-30,600410,True
2015-04-20,600410,True
2015-07-22,600410,True
2015-07-23,600410,True
2015-09-02,600410,True
2015-09-07,600410,True
2015-09-09,600410,True
2015-09-17,600410,True
2015-09-18,600410,True
2015-09-28,600410,True
2018-03-01,600410,True
2019-03-19,600410,True
2019-03-25,600410,True
2019-03-26,600410,True
2019-05-14,600410,True
2019-05-23,600410,True
2019-07-09,600410,True
2019-07-24,600410,True
2020-03-30,600410,True
2021-11-30,600410,True
2022-01-17,600410,True
2022-02-09,600410,True
2023-05-29,600410,True
2023-06-09,600410,True
2023-06-12,600410,True
2024-11-22,600410,True
2024-11-26,600410,True
2024-11-29,600410,True
2024-12-03,600410,True
2024-12-04,600410,True
2024-12-05,600410,True
2024-12-06,600410,True
2024-12-09,600410,True
2025-01-14,600410,True
2025-01-23,600410,True
2025-01-24,600410,True
2025-01-27,600410,True
2025-02-05,600410,True
2025-02-07,600410,True
2025-02-10,600410,True
2025-02-19,600410,True
2025-05-07,600410,True
2025-05-08,600410,True
2025-05-09,600410,True
2025-07-25,600410,True
2025-08-08,600410,True
2025-08-11,600410,True
2025-08-12,600410,True
2025-08-13,600410,True
2025-08-14,600410,True
2025-08-15,600410,True
2025-08-18,600410,True
2025-08-19,600410,True
2025-08-20,600410,True
2025-08-21,600410,True
2025-08-22,600410,True
2025-08-25,600410,True
2025-08-26,600410,True
2025-08-27,600410,True
2025-08-28,600410,True
2025-08-29,600410,True
2025-09-01,600410,True
2025-09-02,600410,True
2025-09-03,600410,True
2025-09-12,600410,True
2025-09-16,600410,True
2025-09-17,600410,True
2025-09-18,600410,True
2025-09-19,600410,True
2025-09-22,600410,True
2025-11-17,600410,True
2025-11-18,600410,True
2025-11-19,600410,True
2025-11-20,600410,True
2025-11-21,600410,True
2025-11-24,600410,True
2026-01-12,600410,True
2026-01-14,600410,True
2026-01-15,600410,True
2026-01-16,600410,True
2026-01-19,600410,True
2026-02-04,600410,True
2026-02-13,600410,True
2026-02-24,600410,True
2026-02-25,600410,True
2026-02-26,600410,True
2026-02-27,600410,True
2026-03-02,600410,True
2026-03-03,600410,True
2026-03-04,600410,True
2026-03-05,600410,True
2026-03-06,600410,True
2026-03-09,600410,True
2026-03-10,600410,True
2026-03-11,600410,True
2026-03-12,600410,True
2026-03-13,600410,True
