signal_date,code,dragon_tiger_positive
2016-03-03,300502,True
2016-03-04,300502,True
2016-03-07,300502,True
2016-03-09,300502,True
2016-03-10,300502,True
2016-03-15,300502,True
2016-03-16,300502,True
2016-03-17,300502,True
2016-03-18,300502,True
2016-03-21,300502,True
2016-03-22,300502,True
2016-03-25,300502,True
2016-03-28,300502,True
2016-04-01,300502,True
2016-05-26,300502,True
2016-06-16,300502,True
2016-06-24,300502,True
2016-06-29,300502,True
2016-07-04,300502,True
2016-07-06,300502,True
2016-09-22,300502,True
2016-09-27,300502,True
2016-09-28,300502,True
2016-12-02,300502,True
2016-12-05,300502,True
2017-05-05,300502,True
2017-09-18,300502,True
2017-09-19,300502,True
2017-09-28,300502,True
2017-11-10,300502,True
2017-11-15,300502,True
2018-01-08,300502,True
2018-08-21,300502,True
2018-08-22,300502,True
2018-08-23,300502,True
2019-01-10,300502,True
2019-11-19,300502,True
2019-12-17,300502,True
2020-01-22,300502,True
2020-06-18,300502,True
2020-07-15,300502,True
2023-04-03,300502,True
2023-04-04,300502,True
2023-05-18,300502,True
2023-11-07,300502,True
2024-02-19,300502,True
2024-10-08,300502,True
2025-02-05,300502,True
2025-04-07,300502,True
2025-07-15,300502,True
2025-07-17,300502,True
2025-09-04,300502,True
