signal_date,code,dragon_tiger_positive
2007-02-16,000062,True
2007-03-16,000062,True
2007-06-14,000062,True
2007-10-19,000062,True
2008-04-28,000062,True
2009-04-29,000062,True
2009-06-12,000062,True
2009-12-09,000062,True
2009-12-10,000062,True
2012-04-20,000062,True
2012-08-30,000062,True
2012-10-23,000062,True
2013-03-25,000062,True
2013-07-01,000062,True
2013-07-02,000062,True
2013-07-08,000062,True
2013-07-12,000062,True
2013-07-16,000062,True
2013-07-25,000062,True
2013-08-14,000062,True
2013-08-15,000062,True
2013-09-16,000062,True
2013-09-30,000062,True
2013-10-09,000062,True
2013-10-11,000062,True
2013-10-14,000062,True
2013-10-22,000062,True
2013-10-23,000062,True
2014-01-13,000062,True
2014-01-21,000062,True
2014-03-06,000062,True
2014-03-13,000062,True
2014-04-03,000062,True
2014-05-26,000062,True
2014-05-28,000062,True
2014-06-10,000062,True
2015-02-03,000062,True
2015-02-05,000062,True
2015-03-02,000062,True
2015-03-03,000062,True
2015-05-25,000062,True
2015-05-28,000062,True
2015-06-01,000062,True
2015-06-02,000062,True
2015-06-04,000062,True
2015-06-05,000062,True
2015-06-10,000062,True
2015-06-11,000062,True
2015-06-12,000062,True
2015-06-15,000062,True
2015-06-16,000062,True
2015-06-17,000062,True
2015-06-23,000062,True
2015-06-25,000062,True
2015-07-06,000062,True
2015-07-14,000062,True
2015-07-28,000062,True
2015-07-29,000062,True
2015-08-18,000062,True
2015-10-20,000062,True
2015-10-29,000062,True
2015-11-02,000062,True
2016-03-03,000062,True
2016-03-08,000062,True
2016-06-17,000062,True
2016-11-28,000062,True
2017-05-10,000062,True
2017-05-16,000062,True
2017-05-17,000062,True
2017-05-18,000062,True
2017-05-19,000062,True
2017-06-01,000062,True
2018-04-24,000062,True
2018-06-04,000062,True
2019-05-14,000062,True
2019-05-20,000062,True
2021-07-02,000062,True
2024-08-16,000062,True
2024-08-20,000062,True
2024-08-22,000062,True
2024-08-23,000062,True
2024-08-26,000062,True
2024-08-27,000062,True
2024-08-28,000062,True
2024-08-29,000062,True
2024-08-30,000062,True
2024-09-02,000062,True
2024-09-03,000062,True
2024-09-04,000062,True
2024-09-05,000062,True
2024-09-06,000062,True
2024-09-09,000062,True
2024-09-10,000062,True
2024-09-13,000062,True
2024-09-24,000062,True
2024-09-25,000062,True
2024-10-10,000062,True
2024-10-16,000062,True
2024-10-17,000062,True
2024-10-23,000062,True
2024-10-29,000062,True
2024-10-30,000062,True
2024-11-05,000062,True
2025-03-27,000062,True
2025-04-11,000062,True
2025-04-14,000062,True
2025-04-15,000062,True
2025-05-06,000062,True
2026-04-07,000062,True
2026-04-24,000062,True
2026-04-27,000062,True
2026-05-11,000062,True
