signal_date,code,dragon_tiger_positive
2010-08-18,002463,True
2010-08-19,002463,True
2013-02-05,002463,True
2014-04-28,002463,True
2014-09-09,002463,True
2014-10-15,002463,True
2015-07-10,002463,True
2018-08-24,002463,True
2018-08-27,002463,True
2018-09-03,002463,True
2018-12-06,002463,True
2019-06-28,002463,True
2019-07-02,002463,True
2019-08-29,002463,True
2019-09-03,002463,True
2020-02-24,002463,True
2020-02-25,002463,True
2020-03-10,002463,True
2020-09-17,002463,True
2021-07-27,002463,True
2021-11-01,002463,True
2022-11-03,002463,True
2023-03-22,002463,True
2023-03-23,002463,True
2023-04-06,002463,True
2023-04-20,002463,True
2023-05-31,002463,True
2023-06-09,002463,True
2023-06-30,002463,True
2023-07-13,002463,True
2023-09-22,002463,True
2024-02-19,002463,True
2024-03-08,002463,True
2024-07-17,002463,True
2025-04-08,002463,True
2025-06-18,002463,True
2025-08-13,002463,True
2025-09-04,002463,True
2025-09-11,002463,True
2025-11-25,002463,True
2026-02-26,002463,True
2026-04-14,002463,True
