signal_date,code,dragon_tiger_positive
2008-06-05,002245,True
2008-06-06,002245,True
2008-06-16,002245,True
2008-07-15,002245,True
2009-01-19,002245,True
2009-02-16,002245,True
2009-02-24,002245,True
2009-02-25,002245,True
2009-09-16,002245,True
2009-10-30,002245,True
2009-11-02,002245,True
2009-11-03,002245,True
2009-11-04,002245,True
2009-11-18,002245,True
2010-04-08,002245,True
2010-04-09,002245,True
2011-07-05,002245,True
2011-07-11,002245,True
2012-03-13,002245,True
2012-04-24,002245,True
2012-05-03,002245,True
2013-06-05,002245,True
2015-03-24,002245,True
2015-03-25,002245,True
2015-03-26,002245,True
2015-04-09,002245,True
2015-12-16,002245,True
2015-12-17,002245,True
2016-01-14,002245,True
2016-06-14,002245,True
2016-06-15,002245,True
2017-01-04,002245,True
2018-08-17,002245,True
2018-08-21,002245,True
2020-02-13,002245,True
2020-09-07,002245,True
2020-11-20,002245,True
2020-11-24,002245,True
2020-12-04,002245,True
2020-12-08,002245,True
2020-12-09,002245,True
2020-12-14,002245,True
2020-12-22,002245,True
2020-12-23,002245,True
2020-12-24,002245,True
2020-12-25,002245,True
2020-12-28,002245,True
2020-12-29,002245,True
2021-01-27,002245,True
2021-07-05,002245,True
2021-08-12,002245,True
2021-11-08,002245,True
2021-11-22,002245,True
2022-06-02,002245,True
2022-10-19,002245,True
2024-11-21,002245,True
2024-11-22,002245,True
2024-11-26,002245,True
2025-01-06,002245,True
2025-01-07,002245,True
2025-01-08,002245,True
2025-01-10,002245,True
2025-09-17,002245,True
