signal_date,code,dragon_tiger_positive
2010-01-08,300042,True
2010-01-11,300042,True
2010-01-12,300042,True
2010-01-13,300042,True
2010-01-14,300042,True
2010-01-20,300042,True
2011-03-14,300042,True
2012-02-28,300042,True
2012-06-20,300042,True
2012-12-04,300042,True
2013-03-22,300042,True
2013-04-09,300042,True
2013-09-25,300042,True
2014-06-04,300042,True
2015-03-31,300042,True
2015-07-08,300042,True
2015-07-10,300042,True
2015-08-06,300042,True
2015-12-09,300042,True
2016-03-16,300042,True
2016-04-20,300042,True
2018-02-22,300042,True
2018-10-18,300042,True
2018-10-19,300042,True
2018-10-22,300042,True
2019-04-29,300042,True
2019-05-14,300042,True
2019-10-09,300042,True
2019-10-10,300042,True
2019-10-11,300042,True
2019-10-29,300042,True
2019-11-15,300042,True
2020-04-27,300042,True
2020-06-30,300042,True
2021-05-10,300042,True
2021-05-18,300042,True
2023-03-29,300042,True
2023-03-30,300042,True
2023-04-13,300042,True
2023-05-19,300042,True
2023-05-24,300042,True
2023-06-19,300042,True
2023-11-03,300042,True
2025-03-04,300042,True
2025-03-12,300042,True
2026-03-16,300042,True
2026-03-17,300042,True
2026-03-18,300042,True
2026-05-06,300042,True
2026-05-07,300042,True
