signal_date,code,dragon_tiger_positive
2014-09-29,601016,True
2014-10-09,601016,True
2014-10-10,601016,True
2014-10-13,601016,True
2014-10-16,601016,True
2014-10-17,601016,True
2014-10-20,601016,True
2014-10-21,601016,True
2014-10-22,601016,True
2014-10-23,601016,True
2014-10-30,601016,True
2014-11-05,601016,True
2014-11-06,601016,True
2014-11-07,601016,True
2014-11-12,601016,True
2014-11-14,601016,True
2015-05-27,601016,True
2015-06-26,601016,True
2015-08-26,601016,True
2015-09-02,601016,True
2015-09-09,601016,True
2015-09-24,601016,True
2015-09-25,601016,True
2016-10-19,601016,True
2017-05-19,601016,True
2017-08-16,601016,True
2019-02-11,601016,True
2020-07-30,601016,True
2020-07-31,601016,True
2020-12-29,601016,True
2021-01-05,601016,True
2021-03-22,601016,True
2021-03-24,601016,True
2021-09-17,601016,True
2021-10-26,601016,True
2021-10-27,601016,True
2026-03-11,601016,True
2026-03-12,601016,True
2026-03-24,601016,True
2026-03-25,601016,True
2026-03-27,601016,True
2026-04-23,601016,True
2026-05-06,601016,True
2026-05-14,601016,True
