signal_date,code,dragon_tiger_positive
2016-08-26,603007,True
2016-08-29,603007,True
2016-08-30,603007,True
2016-08-31,603007,True
2016-09-01,603007,True
2016-09-02,603007,True
2016-09-05,603007,True
2016-09-06,603007,True
2016-09-07,603007,True
2016-09-09,603007,True
2016-09-12,603007,True
2016-09-13,603007,True
2016-09-14,603007,True
2016-09-19,603007,True
2016-09-20,603007,True
2016-09-21,603007,True
2016-09-22,603007,True
2016-11-09,603007,True
2016-11-10,603007,True
2016-11-11,603007,True
2017-03-03,603007,True
2017-03-28,603007,True
2017-03-30,603007,True
2017-06-09,603007,True
2017-08-08,603007,True
2019-02-15,603007,True
2020-11-10,603007,True
2021-05-11,603007,True
2022-05-09,603007,True
2023-03-09,603007,True
2023-04-26,603007,True
2023-05-17,603007,True
2023-06-07,603007,True
2023-10-09,603007,True
2024-01-26,603007,True
2024-02-06,603007,True
2024-02-20,603007,True
2024-03-05,603007,True
2024-04-10,603007,True
2024-04-17,603007,True
2024-09-05,603007,True
2024-09-13,603007,True
2024-09-30,603007,True
2024-10-10,603007,True
2024-10-24,603007,True
2024-10-31,603007,True
2024-11-06,603007,True
2024-11-13,603007,True
2024-11-15,603007,True
2024-11-20,603007,True
2024-11-27,603007,True
2024-12-02,603007,True
2024-12-23,603007,True
2024-12-30,603007,True
2025-01-02,603007,True
2025-01-07,603007,True
2025-01-27,603007,True
2025-03-18,603007,True
2025-03-24,603007,True
2025-04-02,603007,True
2025-05-09,603007,True
2025-05-27,603007,True
2025-09-23,603007,True
2025-10-10,603007,True
2025-12-29,603007,True
2026-05-12,603007,True
2026-05-13,603007,True
2026-05-14,603007,True
2026-05-15,603007,True
2026-05-19,603007,True
